Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,201.80999755859375,201.8300018310547,200.9199981689453,201.39999389648438,175.02505493164062,2259000
2013-02-12,201.38999938964844,202.5,201.3800048828125,202.3699951171875,175.86807250976562,1530100
2013-02-13,202.52000427246094,203.13999938964844,202.0,202.89999389648438,176.32858276367188,1872800
2013-02-14,202.39999389648438,203.58999633789062,202.3000030517578,203.42999267578125,176.78921508789062,1398500
2013-02-15,203.5,203.7899932861328,202.64999389648438,203.1300048828125,176.52850341796875,1955000
2013-02-19,203.38999938964844,204.49000549316406,203.3000030517578,204.44000244140625,177.6669158935547,1735800
2013-02-20,204.4199981689453,204.5399932861328,200.77999877929688,200.77999877929688,174.4862518310547,1814600
2013-02-21,200.8000030517578,201.25999450683594,198.10000610351562,199.02000427246094,172.9567108154297,3189900
2013-02-22,200.02999877929688,201.47999572753906,199.72999572753906,201.47999572753906,175.09457397460938,2102500
2013-02-25,201.99000549316406,202.05999755859375,196.8800048828125,196.8800048828125,171.09698486328125,2935300
2013-02-26,197.66000366210938,198.5,196.36000061035156,198.1199951171875,172.17457580566406,3204800
2013-02-27,198.22999572753906,201.6300048828125,198.0399932861328,201.0,174.67747497558594,2582100
2013-02-28,200.72000122070312,202.22999572753906,200.50999450683594,200.50999450683594,174.25160217285156,1924100
2013-03-01,199.42999267578125,200.5800018310547,197.6999969482422,200.22999572753906,174.00830078125,14033700
2013-03-04,199.77000427246094,200.7899932861328,198.85000610351562,200.75,174.46022033691406,6124500
2013-03-05,201.7100067138672,203.6300048828125,201.7100067138672,203.4199981689453,176.780517578125,3428800
2013-03-06,203.8300018310547,204.39999389648438,203.2899932861328,203.77999877929688,177.09335327148438,1712400
2013-03-07,203.83999633789062,204.58999633789062,203.74000549316406,204.2899932861328,177.53659057617188,1801300
2013-03-08,205.5399932861328,206.1999969482422,204.14999389648438,206.11000061035156,179.11827087402344,3561900
2013-03-11,205.72999572753906,206.32000732421875,205.32000732421875,206.32000732421875,179.30076599121094,3905400
2013-03-12,206.07000732421875,206.52999877929688,205.35000610351562,206.25,179.23992919921875,3161800
2013-03-13,206.3699951171875,207.16000366210938,205.80999755859375,206.88999938964844,179.79612731933594,2715400
2013-03-14,207.39999389648438,208.49000549316406,207.17999267578125,208.49000549316406,181.1865692138672,2395900
2013-03-15,207.3800048828125,207.94000244140625,206.94000244140625,207.63999938964844,180.8790740966797,3260800
2013-03-18,205.75999450683594,207.77999877929688,205.6199951171875,206.63999938964844,180.00791931152344,2026000
2013-03-19,207.32000732421875,207.6699981689453,204.6699981689453,206.36000061035156,179.76400756835938,2215100
2013-03-20,207.60000610351562,208.61000061035156,207.07000732421875,208.5,181.6282501220703,4928900
2013-03-21,206.88999938964844,208.22999572753906,205.97000122070312,206.67999267578125,180.04275512695312,1881300
2013-03-22,207.38999938964844,207.60000610351562,206.80999755859375,207.3699951171875,180.6438446044922,1503900
2013-03-25,207.75999450683594,208.6300048828125,205.80999755859375,206.77999877929688,180.1299285888672,2605600
2013-03-26,207.6999969482422,208.2100067138672,206.9199981689453,208.16000366210938,181.33209228515625,1624400
2013-03-27,206.80999755859375,208.64999389648438,206.0800018310547,208.5500030517578,181.67181396484375,2830400
2013-03-28,208.5800018310547,210.0800018310547,208.33999633789062,209.72000122070312,182.69093322753906,2076600
2013-04-01,209.63999938964844,209.97999572753906,207.02000427246094,207.63999938964844,180.8790740966797,2376800
2013-04-02,208.6999969482422,208.97000122070312,206.33999633789062,206.77999877929688,180.1299285888672,2761200
2013-04-03,207.36000061035156,207.42999267578125,203.02999877929688,203.5,177.27268981933594,5195700
2013-04-04,203.74000549316406,204.83999633789062,203.44000244140625,204.6999969482422,178.31796264648438,3424500
2013-04-05,201.91000366210938,204.6699981689453,201.42999267578125,204.5500030517578,178.18734741210938,2076800
2013-04-08,204.97000122070312,206.24000549316406,203.75999450683594,206.11000061035156,179.54627990722656,2303800
2013-04-09,206.47999572753906,207.02000427246094,205.2899932861328,206.1699981689453,179.5985107421875,1502600
2013-04-10,206.69000244140625,209.19000244140625,206.6699981689453,209.02000427246094,182.0812225341797,4030600
2013-04-11,208.92999267578125,210.5800018310547,208.80999755859375,209.82000732421875,182.77810668945312,1804900
2013-04-12,209.24000549316406,209.6199951171875,207.8699951171875,208.9499969482422,182.02023315429688,1108500
2013-04-15,207.9199981689453,208.1300048828125,201.91000366210938,202.39999389648438,176.3144073486328,7409400
2013-04-16,203.94000244140625,205.75999450683594,203.27999877929688,205.5,179.01486206054688,3449100
2013-04-17,203.99000549316406,204.07000732421875,200.8699951171875,202.35000610351562,176.2708282470703,4523000
2013-04-18,202.75,202.99000549316406,200.2899932861328,201.0,175.0948486328125,1958300
2013-04-19,202.47000122070312,204.30999755859375,201.3800048828125,204.30999755859375,177.9782257080078,2059800
2013-04-22,204.1999969482422,205.1699981689453,201.80999755859375,204.75999450683594,178.3702392578125,1173000
2013-04-23,205.77999877929688,207.07000732421875,204.86000061035156,206.8300018310547,180.17349243164062,1479900
2013-04-24,206.8699951171875,207.7899932861328,206.4600067138672,207.69000244140625,180.9226531982422,1801200
2013-04-25,208.1999969482422,209.61000061035156,207.8300018310547,208.52999877929688,181.65438842773438,1265900
2013-04-26,208.22999572753906,208.72000122070312,206.9199981689453,207.67999267578125,180.91387939453125,862600
2013-04-29,208.3800048828125,209.63999938964844,208.0500030517578,209.19000244140625,182.22927856445312,1298200
2013-04-30,209.3000030517578,211.11000061035156,208.61000061035156,210.97000122070312,183.7798614501953,1768700
2013-05-01,210.35000610351562,210.49000549316406,207.16000366210938,207.24000549316406,180.53060913085938,2448800
2013-05-02,208.13999938964844,209.57000732421875,207.7100067138672,209.44000244140625,182.44705200195312,1388900
2013-05-03,211.49000549316406,213.07000732421875,210.74000549316406,211.94000244140625,184.62490844726562,1997200
2013-05-06,212.0800018310547,213.33999633789062,211.82000732421875,213.17999267578125,185.70504760742188,723800
2013-05-07,213.55999755859375,215.0,213.1699981689453,214.86000061035156,187.16854858398438,1794500
2013-05-08,214.41000366210938,216.27000427246094,214.39999389648438,216.27000427246094,188.39683532714844,1675800
2013-05-09,215.9600067138672,216.2100067138672,214.88999938964844,215.22000122070312,187.4821319580078,1743500
2013-05-10,215.66000366210938,216.69000244140625,215.2100067138672,216.69000244140625,188.76271057128906,1469600
2013-05-13,216.19000244140625,216.77999877929688,215.47000122070312,216.17999267578125,188.31838989257812,954000
2013-05-14,216.36000061035156,218.7899932861328,216.36000061035156,218.7100067138672,190.5223388671875,1307100
2013-05-15,218.05999755859375,219.92999267578125,218.02999877929688,219.5399932861328,191.24537658691406,1958800
2013-05-16,219.1699981689453,220.17999267578125,218.1300048828125,218.3699951171875,190.22616577148438,2577200
2013-05-17,219.30999755859375,220.75999450683594,219.1699981689453,220.72000122070312,192.27330017089844,2052900
2013-05-20,220.24000549316406,221.57000732421875,220.24000549316406,220.9199981689453,192.4475555419922,2583100
2013-05-21,220.89999389648438,221.8000030517578,220.38999938964844,221.14999389648438,192.64791870117188,1913700
2013-05-22,221.35000610351562,222.97000122070312,216.4600067138672,217.39999389648438,189.3811798095703,3145300
2013-05-23,214.99000549316406,217.3800048828125,214.49000549316406,217.16000366210938,189.17208862304688,1962500
2013-05-24,216.05999755859375,216.52000427246094,214.47999572753906,216.52000427246094,188.61460876464844,2118600
2013-05-28,219.16000366210938,220.05999755859375,216.88999938964844,217.88999938964844,189.8080291748047,2596100
2013-05-29,216.6199951171875,217.07000732421875,214.42999267578125,216.02999877929688,188.187744140625,2535900
2013-05-30,216.7100067138672,218.32000732421875,216.47999572753906,217.9499969482422,189.8603057861328,2141700
2013-05-31,216.77999877929688,218.85000610351562,215.61000061035156,215.8000030517578,187.98739624023438,3800100
2013-06-03,215.85000610351562,216.22999572753906,213.10000610351562,215.07000732421875,187.3514862060547,3404900
2013-06-04,215.22000122070312,216.44000244140625,212.5,213.6699981689453,186.13192749023438,2944500
2013-06-05,213.02999877929688,213.49000549316406,210.5500030517578,210.5800018310547,183.44012451171875,3626800
2013-06-06,210.7100067138672,213.3300018310547,210.27000427246094,213.3300018310547,185.835693359375,2548300
2013-06-07,214.47999572753906,215.5500030517578,212.74000549316406,215.27999877929688,187.534423828125,1818100
2013-06-10,216.1199951171875,216.14999389648438,214.08999633789062,215.4499969482422,187.68246459960938,1557300
2013-06-11,213.13999938964844,214.82000732421875,211.67999267578125,212.63999938964844,185.23472595214844,1460600
2013-06-12,214.16000366210938,214.4499969482422,210.3699951171875,210.8300018310547,183.65789794921875,1496100
2013-06-13,210.47999572753906,214.99000549316406,210.22000122070312,214.69000244140625,187.0204315185547,2204400
2013-06-14,214.55999755859375,215.41000366210938,213.24000549316406,213.82000732421875,186.26255798339844,725300
2013-06-17,215.44000244140625,215.77999877929688,214.00999450683594,215.1300048828125,187.4037322998047,1258500
2013-06-18,215.1199951171875,217.19000244140625,215.1199951171875,217.0399932861328,189.0675811767578,1786000
2013-06-19,216.35000610351562,216.97999572753906,213.42999267578125,213.42999267578125,185.92283630371094,1598700
2013-06-20,211.02000427246094,211.3800048828125,207.41000366210938,207.7100067138672,180.94007873535156,5070500
2013-06-21,207.27000427246094,208.16000366210938,204.77000427246094,206.85000610351562,180.83163452148438,2406500
2013-06-24,204.27000427246094,206.22999572753906,202.4499969482422,204.52000427246094,178.79473876953125,2523500
2013-06-25,206.55999755859375,207.47999572753906,204.6999969482422,207.08999633789062,181.04148864746094,1291900
2013-06-26,208.85000610351562,209.32000732421875,207.4199981689453,208.3800048828125,182.16925048828125,1770900
2013-06-27,209.82000732421875,212.00999450683594,209.8000030517578,211.3800048828125,184.79185485839844,1522900
2013-06-28,210.89999389648438,212.22999572753906,210.0800018310547,210.10000610351562,183.6728515625,1862300
2013-07-01,211.77000427246094,214.77000427246094,211.58999633789062,213.17999267578125,186.3654327392578,2189700
2013-07-02,213.3000030517578,214.86000061035156,211.8800048828125,212.91000366210938,186.12939453125,1654500
2013-07-03,212.22000122070312,213.58999633789062,211.8000030517578,212.97999572753906,186.19056701660156,1530500
2013-07-05,215.02999877929688,215.82000732421875,212.67999267578125,215.82000732421875,188.67335510253906,2755300
2013-07-08,216.6999969482422,217.24000549316406,215.92999267578125,216.1699981689453,188.97930908203125,1385900
2013-07-09,217.27999877929688,218.91000366210938,216.5800018310547,218.47999572753906,190.99876403808594,4124900
2013-07-10,218.5800018310547,218.9199981689453,217.4600067138672,218.58999633789062,191.09495544433594,2117400
2013-07-11,221.0,221.5399932861328,220.19000244140625,221.41000366210938,193.56024169921875,2116600
2013-07-12,221.4600067138672,222.32000732421875,221.25,221.77999877929688,193.88368225097656,2466600
2013-07-15,222.4499969482422,223.19000244140625,221.7899932861328,223.0,194.95021057128906,1120200
2013-07-16,223.10000610351562,223.5500030517578,220.99000549316406,221.22999572753906,193.40284729003906,2304500
2013-07-17,222.5399932861328,222.92999267578125,221.52000427246094,222.25999450683594,194.3033447265625,1828700
2013-07-18,223.02000427246094,224.52000427246094,222.5800018310547,224.25,196.0430145263672,2157200
2013-07-19,223.7100067138672,224.7100067138672,223.5,224.55999755859375,196.31399536132812,1929800
2013-07-22,224.9600067138672,225.64999389648438,224.3300018310547,225.32000732421875,196.9783935546875,1541200
2013-07-23,226.1199951171875,226.13999938964844,224.8699951171875,225.33999633789062,196.9959259033203,1633300
2013-07-24,226.27000427246094,226.58999633789062,223.27999877929688,223.6300048828125,195.5009307861328,1823200
2013-07-25,223.22999572753906,224.75,222.91000366210938,224.50999450683594,196.27029418945312,1751000
2013-07-26,223.0800018310547,223.74000549316406,222.22000122070312,223.2899932861328,195.20379638671875,1310900
2013-07-29,222.75999450683594,224.00999450683594,221.8300018310547,222.6699981689453,194.66175842285156,1198000
2013-07-30,223.3000030517578,223.83999633789062,222.5800018310547,223.1300048828125,195.0638427734375,1531800
2013-07-31,224.05999755859375,225.75999450683594,223.55999755859375,224.11000061035156,195.92062377929688,2858300
2013-08-01,226.2100067138672,229.55999755859375,225.91000366210938,228.8000030517578,200.02073669433594,8423500
2013-08-02,227.86000061035156,228.32000732421875,227.25,227.97000122070312,199.2951202392578,4591300
2013-08-05,227.6699981689453,228.3300018310547,227.25,228.02000427246094,199.33876037597656,1362300
2013-08-06,227.2100067138672,227.58999633789062,225.13999938964844,225.5800018310547,197.20571899414062,1561700
2013-08-07,225.00999450683594,225.2899932861328,223.4600067138672,223.94000244140625,195.7720489501953,1611900
2013-08-08,224.8800048828125,225.57000732421875,223.9499969482422,224.86000061035156,196.57630920410156,1335900
2013-08-09,224.58999633789062,225.9199981689453,224.25999450683594,225.1300048828125,196.81234741210938,1407200
2013-08-12,223.8300018310547,226.1300048828125,223.7899932861328,225.88999938964844,197.4767303466797,1559800
2013-08-13,226.08999633789062,226.08999633789062,223.99000549316406,225.63999938964844,197.2581787109375,1079500
2013-08-14,225.30999755859375,225.5399932861328,224.0,224.0,195.82444763183594,2324200
2013-08-15,221.77999877929688,222.02000427246094,219.7100067138672,219.94000244140625,192.27508544921875,4802700
2013-08-16,219.6300048828125,220.92999267578125,219.25999450683594,219.50999450683594,191.8992156982422,1731800
2013-08-19,219.2100067138672,219.97999572753906,217.8699951171875,217.8699951171875,190.46551513671875,1420500
